ROI_ID,ROI_Name,pIPS_Connectivity,LO_Connectivity,Difference,Abs_Difference,CI_Lower,CI_Upper,LOO_Reliability,Bootstrap_Significant,LOO_Significant,Combined_Significant,Direction,Condition,Analysis_Type
199,7Networks_RH_Default_pCunPCC_2,0.12801621947437525,0.07227954470242064,0.05573667477195461,0.05573667477195461,0.037339076050557196,0.07357034711943317,0.9444444444444444,True,True,True,pIPS > LO,nontools,fc
200,7Networks_RH_Default_pCunPCC_3,0.16952743401957882,0.08249305878093259,0.08703437523864622,0.08703437523864622,0.06747447974662969,0.10606504832232734,1.0,True,True,True,pIPS > LO,nontools,fc
1,7Networks_LH_Vis_1,-0.001215944697899048,-0.004261668114655859,0.003045723416756811,0.003045723416756811,-0.0020924688333785932,0.008371016461713515,0.6111111111111112,False,False,False,pIPS > LO,tools,ppi
2,7Networks_LH_Vis_2,-0.0052441945166163285,0.00674441071183116,-0.01198860522844749,0.01198860522844749,-0.020015628644272667,-0.004523961572893977,0.7222222222222222,True,False,False,LO > pIPS,tools,ppi
3,7Networks_LH_Vis_3,0.003519588713701342,0.02122083901348119,-0.01770125029977985,0.01770125029977985,-0.023645909011319168,-0.012145380024614854,0.9444444444444444,True,True,True,LO > pIPS,tools,ppi
4,7Networks_LH_Vis_4,-0.001607945652300649,-0.01581255506109847,0.01420460940879782,0.01420460940879782,0.006663389260849243,0.021321930571330507,0.8333333333333334,True,True,True,pIPS > LO,tools,ppi
5,7Networks_LH_Vis_5,-0.0029440524521927736,0.015214216629455586,-0.01815826908164836,0.01815826908164836,-0.026413821657464986,-0.010550502205331862,0.8333333333333334,True,True,True,LO > pIPS,tools,ppi
6,7Networks_LH_Vis_6,-0.0003547766240718648,-0.010704661261186365,0.0103498846371145,0.0103498846371145,0.004655415173618194,0.016084961317097933,0.6666666666666666,True,False,False,pIPS > LO,tools,ppi
7,7Networks_LH_Vis_7,-0.0042689871895899905,-0.006468463679144201,0.0021994764895542102,0.0021994764895542102,-0.003573451014450796,0.007742101408935276,0.5555555555555556,False,False,False,pIPS > LO,tools,ppi
8,7Networks_LH_Vis_8,0.01061154098440352,0.029768559981845775,-0.019157018997442255,0.019157018997442255,-0.026705882117097953,-0.011863129827271562,0.8333333333333334,True,True,True,LO > pIPS,tools,ppi
9,7Networks_LH_Vis_9,0.0002244163400533928,0.022128037948896742,-0.02190362160884335,0.02190362160884335,-0.03419107360570845,-0.01005508706072649,0.7777777777777778,True,True,True,LO > pIPS,tools,ppi
10,7Networks_LH_Vis_10,-0.00036848730017081054,-0.015363317480747658,0.014994830180576848,0.014994830180576848,0.006815003609437826,0.0232420382244105,0.8333333333333334,True,True,True,pIPS > LO,tools,ppi
11,7Networks_LH_Vis_11,0.008276131099885469,0.03232526493210263,-0.024049133832217164,0.024049133832217164,-0.03352552883696978,-0.015527231971199157,0.8888888888888888,True,True,True,LO > pIPS,tools,ppi
12,7Networks_LH_Vis_12,0.00013429979476123363,-0.014164490843963503,0.014298790638724737,0.014298790638724737,0.0066112284349740084,0.021740739444939733,0.8888888888888888,True,True,True,pIPS > LO,tools,ppi
13,7Networks_LH_Vis_13,-0.0017497724752710522,-0.023929330130358053,0.022179557655087,0.022179557655087,0.0134329192602429,0.03155304202419084,0.8888888888888888,True,True,True,pIPS > LO,tools,ppi
14,7Networks_LH_Vis_14,0.001676650449344576,-0.0014623496947527158,0.0031390001440972917,0.0031390001440972917,-0.0073207053747575855,0.014347025871735843,0.4444444444444444,False,False,False,pIPS > LO,tools,ppi
15,7Networks_LH_SomMot_1,-0.0020615103796865902,-0.0021806324663356342,0.000119122086649044,0.000119122086649044,-0.0032063156118732486,0.0034879571216344697,0.0,False,False,False,pIPS > LO,tools,ppi
16,7Networks_LH_SomMot_2,-0.0009332026783549481,-0.0013999304430038053,0.00046672776464885715,0.00046672776464885715,-0.004196932868706843,0.005074524784449977,0.2222222222222222,False,False,False,pIPS > LO,tools,ppi
17,7Networks_LH_SomMot_3,-0.0009385006074252895,-0.0005493090640149245,-0.000389191543410365,0.000389191543410365,-0.005105875652408653,0.004835448106799989,0.3333333333333333,False,False,False,LO > pIPS,tools,ppi
18,7Networks_LH_SomMot_4,-0.005092642288973068,-0.005564979894390078,0.0004723376054170097,0.0004723376054170097,-0.005054203588989612,0.006004147814483724,0.16666666666666666,False,False,False,pIPS > LO,tools,ppi
19,7Networks_LH_SomMot_5,-0.0014628350963998915,-0.001524024587710904,6.11894913110124e-05,6.11894913110124e-05,-0.006376413468383308,0.007141184506905607,0.0,False,False,False,pIPS > LO,tools,ppi
20,7Networks_LH_SomMot_6,0.002464507174692765,0.0031283082731671952,-0.0006638010984744303,0.0006638010984744303,-0.0070953362479794935,0.0060100766031616305,0.5,False,False,False,LO > pIPS,tools,ppi
21,7Networks_LH_SomMot_7,-0.0021585549236633073,0.0020919465833330124,-0.00425050150699632,0.00425050150699632,-0.010053479370581075,0.0015095601088311091,0.7222222222222222,False,False,False,LO > pIPS,tools,ppi
22,7Networks_LH_SomMot_8,0.0008602865518177283,0.0007021070531572243,0.000158179498660504,0.000158179498660504,-0.004723188945469565,0.0052245814610438444,0.2222222222222222,False,False,False,pIPS > LO,tools,ppi
23,7Networks_LH_SomMot_9,0.0028077140781049134,0.009366602832384715,-0.0065588887542798015,0.0065588887542798015,-0.01202438255108735,-0.0013377108200695006,0.6666666666666666,True,False,False,LO > pIPS,tools,ppi
24,7Networks_LH_SomMot_10,0.001317185170018921,0.005731840349662051,-0.00441465517964313,0.00441465517964313,-0.008991648738156882,0.0003019354953179038,0.6666666666666666,False,False,False,LO > pIPS,tools,ppi
25,7Networks_LH_SomMot_11,0.00986128786430615,0.02459285116918314,-0.014731563304876988,0.014731563304876988,-0.02436991938356318,-0.005785937202352401,0.7222222222222222,True,False,False,LO > pIPS,tools,ppi
26,7Networks_LH_SomMot_12,-0.0007328369416177264,0.0017117653290840446,-0.002444602270701771,0.002444602270701771,-0.006802635708238144,0.0017580998700043027,0.6111111111111112,False,False,False,LO > pIPS,tools,ppi
27,7Networks_LH_SomMot_13,0.005808013927478027,0.01100888766183301,-0.005200873734354983,0.005200873734354983,-0.012842539305667627,0.0026216761364592066,0.5555555555555556,False,False,False,LO > pIPS,tools,ppi
28,7Networks_LH_SomMot_14,0.0006311036017314683,0.0014172200246278888,-0.0007861164228964205,0.0007861164228964205,-0.005699585923186133,0.004113317413660563,0.2777777777777778,False,False,False,LO > pIPS,tools,ppi
29,7Networks_LH_SomMot_15,0.0011066419499224664,0.002049417377272521,-0.0009427754273500545,0.0009427754273500545,-0.006893302166185948,0.005246484695882864,0.5555555555555556,False,False,False,LO > pIPS,tools,ppi
30,7Networks_LH_SomMot_16,0.000979637396397426,-0.0001424543927409668,0.0011220917891383928,0.0011220917891383928,-0.004722887634323257,0.007302837156775687,0.4444444444444444,False,False,False,pIPS > LO,tools,ppi
31,7Networks_LH_DorsAttn_Post_1,0.004540678630142368,0.017722538233583912,-0.013181859603441544,0.013181859603441544,-0.016915950881939253,-0.009661900372302253,0.9444444444444444,True,True,True,LO > pIPS,tools,ppi
32,7Networks_LH_DorsAttn_Post_2,0.0045038757076701925,0.013096327757822357,-0.008592452050152164,0.008592452050152164,-0.01440128323995463,-0.0028957107906423226,0.7222222222222222,True,False,False,LO > pIPS,tools,ppi
33,7Networks_LH_DorsAttn_Post_3,0.004850102859469458,0.006436690651591763,-0.0015865877921223057,0.0015865877921223057,-0.011836537561282091,0.008326262583828382,0.3888888888888889,False,False,False,LO > pIPS,tools,ppi
34,7Networks_LH_DorsAttn_Post_4,0.003802627277848047,0.011889262881374799,-0.008086635603526751,0.008086635603526751,-0.013941269165711888,-0.0014566637685085805,0.8333333333333334,True,True,True,LO > pIPS,tools,ppi
35,7Networks_LH_DorsAttn_Post_5,0.005987251928670741,0.01876793440518339,-0.01278068247651265,0.01278068247651265,-0.020674817764517954,-0.0048579837749000146,0.8888888888888888,True,True,True,LO > pIPS,tools,ppi
36,7Networks_LH_DorsAttn_Post_6,0.005907533812972231,0.017248741215047395,-0.011341207402075164,0.011341207402075164,-0.018692962881396942,-0.003920611930831286,0.7222222222222222,True,False,False,LO > pIPS,tools,ppi
37,7Networks_LH_DorsAttn_Post_7,-0.0011150951369627022,0.007560210221957646,-0.008675305358920348,0.008675305358920348,-0.01509954162072933,-0.0032184936847114544,0.7777777777777778,True,True,True,LO > pIPS,tools,ppi
38,7Networks_LH_DorsAttn_Post_8,0.004926555820318281,0.02658012184028954,-0.02165356601997126,0.02165356601997126,-0.03032719781358222,-0.013141332692573095,0.8888888888888888,True,True,True,LO > pIPS,tools,ppi
39,7Networks_LH_DorsAttn_Post_9,0.0004745260456986333,-0.00694744926664529,0.007421975312343923,0.007421975312343923,-0.0022999090039671224,0.017532148062067206,0.6666666666666666,False,False,False,pIPS > LO,tools,ppi
40,7Networks_LH_DorsAttn_Post_10,0.0029362056483332837,0.014853758178565744,-0.01191755253023246,0.01191755253023246,-0.019945540320924757,-0.0035591983843386377,0.8333333333333334,True,True,True,LO > pIPS,tools,ppi
41,7Networks_LH_DorsAttn_FEF_1,0.0018153592637322113,0.01108429216756829,-0.00926893290383608,0.00926893290383608,-0.015200084997615436,-0.0036149233209452243,0.7222222222222222,True,False,False,LO > pIPS,tools,ppi
42,7Networks_LH_DorsAttn_FEF_2,0.00022644071708097428,-0.0020695923305006454,0.0022960330475816195,0.0022960330475816195,-0.004076767011788389,0.009148868941611857,0.4444444444444444,False,False,False,pIPS > LO,tools,ppi
43,7Networks_LH_DorsAttn_PrCv_1,-0.0003970629989676525,0.004528838650502906,-0.004925901649470559,0.004925901649470559,-0.011343372679891677,0.0016345647791251158,0.7222222222222222,False,False,False,LO > pIPS,tools,ppi
44,7Networks_LH_SalVentAttn_ParOper_1,-0.0011279829212764137,0.001941717634124721,-0.0030697005554011347,0.0030697005554011347,-0.008630698492446976,0.0026470576325254625,0.6666666666666666,False,False,False,LO > pIPS,tools,ppi
45,7Networks_LH_SalVentAttn_ParOper_2,-0.00047354483400852864,0.0008461409573713994,-0.001319685791379928,0.001319685791379928,-0.007374558657681847,0.005072594833383023,0.5555555555555556,False,False,False,LO > pIPS,tools,ppi
46,7Networks_LH_SalVentAttn_ParOper_3,-0.0009842016014363333,0.0019471987078442973,-0.0029314003092806304,0.0029314003092806304,-0.009573637171442093,0.0036582540571085316,0.6111111111111112,False,False,False,LO > pIPS,tools,ppi
47,7Networks_LH_SalVentAttn_FrOperIns_1,-0.003319765486299758,-0.0024814330469926835,-0.0008383324393070745,0.0008383324393070745,-0.004191176316080795,0.0022818752877871223,0.5,False,False,False,LO > pIPS,tools,ppi
48,7Networks_LH_SalVentAttn_FrOperIns_2,-0.005340446277260573,-0.003484238461058978,-0.0018562078162015945,0.0018562078162015945,-0.007744382522882721,0.004727758854203234,0.5,False,False,False,LO > pIPS,tools,ppi
49,7Networks_LH_SalVentAttn_FrOperIns_3,-0.003534562143306267,-0.0025736656878966252,-0.0009608964554096416,0.0009608964554096416,-0.006461407387472251,0.004860198885759801,0.4444444444444444,False,False,False,LO > pIPS,tools,ppi
50,7Networks_LH_SalVentAttn_FrOperIns_4,-0.0042917971336999304,-0.003924976883033424,-0.0003668202506665061,0.0003668202506665061,-0.00650647434704512,0.006137251278041,0.2777777777777778,False,False,False,LO > pIPS,tools,ppi
51,7Networks_LH_SalVentAttn_PFCl_1,-0.0019492919174880715,-0.0019439314193345472,-5.360498153524334e-06,5.360498153524334e-06,-0.0074762492866651325,0.007078276443683856,0.0,False,False,False,LO > pIPS,tools,ppi
52,7Networks_LH_SalVentAttn_Med_1,-0.003649848628340178,-0.0018693608728398068,-0.0017804877555003711,0.0017804877555003711,-0.007966341957062334,0.004186471806847308,0.6111111111111112,False,False,False,LO > pIPS,tools,ppi
53,7Networks_LH_SalVentAttn_Med_2,0.0016216699197877146,-0.003778902306560035,0.00540057222634775,0.00540057222634775,-0.0019357739907156387,0.013533084179452974,0.5555555555555556,False,False,False,pIPS > LO,tools,ppi
54,7Networks_LH_SalVentAttn_Med_3,-0.0035964494911848812,-0.0009623118451385146,-0.0026341376460463665,0.0026341376460463665,-0.00912575385126759,0.0035714691085674414,0.5555555555555556,False,False,False,LO > pIPS,tools,ppi
55,7Networks_LH_Limbic_OFC_1,0.00030919783991135774,0.0023753331742912744,-0.0020661353343799167,0.0020661353343799167,-0.005101700656220101,0.0007431840820211439,0.6666666666666666,False,False,False,LO > pIPS,tools,ppi
56,7Networks_LH_Limbic_OFC_2,0.0018407232180336363,0.0014633992784932072,0.0003773239395404291,0.0003773239395404291,-0.00432916380268238,0.004734274338385349,0.3333333333333333,False,False,False,pIPS > LO,tools,ppi
57,7Networks_LH_Limbic_TempPole_1,0.0016870983710093527,0.00020759460362401868,0.0014795037673853342,0.0014795037673853342,-0.0007188360117361118,0.0035295159422627643,0.6111111111111112,False,False,False,pIPS > LO,tools,ppi
58,7Networks_LH_Limbic_TempPole_2,0.002824220580911715,0.0010441416289936416,0.0017800789519180735,0.0017800789519180735,-0.00032621656345836503,0.004184343933167819,0.6111111111111112,False,False,False,pIPS > LO,tools,ppi
59,7Networks_LH_Limbic_TempPole_3,0.00039097595486704595,-0.000856731658521548,0.0012477076133885938,0.0012477076133885938,-0.0014784910652788149,0.003849244719623933,0.6666666666666666,False,False,False,pIPS > LO,tools,ppi
60,7Networks_LH_Limbic_TempPole_4,-0.001133274023729015,-0.0022378286257782867,0.0011045546020492718,0.0011045546020492718,-0.0008107299721545993,0.002903594401452521,0.7222222222222222,False,False,False,pIPS > LO,tools,ppi
61,7Networks_LH_Cont_Par_1,0.0027240188229067236,0.0072742436623624545,-0.004550224839455731,0.004550224839455731,-0.010751463076440896,0.0024448427495945657,0.6111111111111112,False,False,False,LO > pIPS,tools,ppi
62,7Networks_LH_Cont_Par_2,0.006557941612606224,0.008612385942269554,-0.0020544443296633304,0.0020544443296633304,-0.007695965423854312,0.0038292089496739278,0.5,False,False,False,LO > pIPS,tools,ppi
63,7Networks_LH_Cont_Par_3,0.0008808154567281893,0.005038958472329862,-0.004158143015601673,0.004158143015601673,-0.011465390752997063,0.003574116092749037,0.6111111111111112,False,False,False,LO > pIPS,tools,ppi
64,7Networks_LH_Cont_Temp_1,0.001983872391320536,0.0020637752964968573,-7.990290517632124e-05,7.990290517632124e-05,-0.006037735956892515,0.00573030395342635,0.0,False,False,False,LO > pIPS,tools,ppi
65,7Networks_LH_Cont_OFC_1,3.0704266110773685e-05,0.00421147483451936,-0.004180770568408586,0.004180770568408586,-0.008944479953235803,0.000513284870199621,0.6666666666666666,False,False,False,LO > pIPS,tools,ppi
66,7Networks_LH_Cont_PFCl_1,0.0016938034694965781,0.0034209038406778328,-0.0017271003711812546,0.0017271003711812546,-0.00545391915349763,0.0020592114329256875,0.5,False,False,False,LO > pIPS,tools,ppi
67,7Networks_LH_Cont_PFCl_2,0.0005582037699631497,0.0006562333950977107,-9.8029625134561e-05,9.8029625134561e-05,-0.00863578917814575,0.007979316631485905,0.05555555555555555,False,False,False,LO > pIPS,tools,ppi
68,7Networks_LH_Cont_PFCl_3,-0.0012495267460637999,0.0011846989221469522,-0.0024342256682107523,0.0024342256682107523,-0.008667642714087355,0.004032503740134703,0.6111111111111112,False,False,False,LO > pIPS,tools,ppi
69,7Networks_LH_Cont_PFCl_4,0.004681305173872335,0.009311998697607625,-0.0046306935237352895,0.0046306935237352895,-0.011886244450534288,0.002565018918563114,0.6111111111111112,False,False,False,LO > pIPS,tools,ppi
70,7Networks_LH_Cont_PFCl_5,0.00037995166935788467,0.005993991969179442,-0.005614040299821557,0.005614040299821557,-0.0110525822689685,0.00033761570470149273,0.6666666666666666,False,False,False,LO > pIPS,tools,ppi
71,7Networks_LH_Cont_pCun_1,0.00013288579787861524,-0.01803566250669425,0.018168548304572867,0.018168548304572867,0.007223957978094585,0.028838845243437942,0.8333333333333334,True,True,True,pIPS > LO,tools,ppi
72,7Networks_LH_Cont_Cing_1,0.001922699579424755,-0.0019508218955124326,0.0038735214749371877,0.0038735214749371877,-0.0025425098292647837,0.011013176635674977,0.5,False,False,False,pIPS > LO,tools,ppi
73,7Networks_LH_Cont_Cing_2,-9.758961315118701e-05,0.00039977172976800204,-0.000497361342919189,0.000497361342919189,-0.004810203964696357,0.0038297353442553347,0.2222222222222222,False,False,False,LO > pIPS,tools,ppi
74,7Networks_LH_Default_Temp_1,0.0011009353286061659,0.0016505617644858904,-0.0005496264358797246,0.0005496264358797246,-0.004246248053590346,0.0030588327354728034,0.2777777777777778,False,False,False,LO > pIPS,tools,ppi
75,7Networks_LH_Default_Temp_2,0.004067373401073399,0.004054637320707584,1.2736080365815736e-05,1.2736080365815736e-05,-0.0038868200388968194,0.003675549963542999,0.0,False,False,False,pIPS > LO,tools,ppi
76,7Networks_LH_Default_Temp_3,0.0036658129864963382,0.0023911445247843622,0.001274668461711976,0.001274668461711976,-0.0026655561327250487,0.0055933305947114525,0.5555555555555556,False,False,False,pIPS > LO,tools,ppi
77,7Networks_LH_Default_Temp_4,0.0037164543883199865,0.005491108940396079,-0.0017746545520760928,0.0017746545520760928,-0.006664728779136943,0.0027771132454312546,0.6111111111111112,False,False,False,LO > pIPS,tools,ppi
78,7Networks_LH_Default_Temp_5,0.0020525293975306343,0.0033438725463031897,-0.0012913431487725554,0.0012913431487725554,-0.005924312154455645,0.003257605147096447,0.6111111111111112,False,False,False,LO > pIPS,tools,ppi
79,7Networks_LH_Default_Par_1,0.0073621338270784525,0.00886632259251677,-0.001504188765438317,0.001504188765438317,-0.006565896174272815,0.0030264532844404,0.5,False,False,False,LO > pIPS,tools,ppi
80,7Networks_LH_Default_Par_2,0.007978525182613161,0.004025024781993668,0.003953500400619493,0.003953500400619493,-0.0032541051071126553,0.010999592781375082,0.6111111111111112,False,False,False,pIPS > LO,tools,ppi
81,7Networks_LH_Default_Par_3,0.0037889661560638424,0.006597352138575436,-0.0028083859825115934,0.0028083859825115934,-0.010551871967472546,0.004587360644400176,0.5,False,False,False,LO > pIPS,tools,ppi
82,7Networks_LH_Default_Par_4,0.00877841139987625,0.005279186117175128,0.003499225282701122,0.003499225282701122,-0.0023357722494150436,0.009281737507792594,0.6111111111111112,False,False,False,pIPS > LO,tools,ppi
83,7Networks_LH_Default_PFC_1,0.0004735491750872011,0.002222702552904707,-0.0017491533778175058,0.0017491533778175058,-0.006951813814460959,0.004537256761526475,0.6666666666666666,False,False,False,LO > pIPS,tools,ppi
84,7Networks_LH_Default_PFC_2,0.004576263236401711,0.004421894571674488,0.00015436866472722313,0.00015436866472722313,-0.005862011711031563,0.005357237932845453,0.1111111111111111,False,False,False,pIPS > LO,tools,ppi
85,7Networks_LH_Default_PFC_3,0.0018022612830257145,0.003073463467634134,-0.0012712021846084194,0.0012712021846084194,-0.007607598514661705,0.00514236966898013,0.5555555555555556,False,False,False,LO > pIPS,tools,ppi
86,7Networks_LH_Default_PFC_4,0.0011056004503492986,0.0014104184776976836,-0.00030481802734838494,0.00030481802734838494,-0.0056830643158448406,0.004470083476877035,0.2222222222222222,False,False,False,LO > pIPS,tools,ppi
87,7Networks_LH_Default_PFC_5,7.241672905919729e-06,0.002152875553373937,-0.002145633880468017,0.002145633880468017,-0.008025253567365997,0.004070384132355704,0.6666666666666666,False,False,False,LO > pIPS,tools,ppi
88,7Networks_LH_Default_PFC_6,0.003001416441643301,0.005105431159422524,-0.002104014717779223,0.002104014717779223,-0.009748817833327818,0.005407833941017084,0.4444444444444444,False,False,False,LO > pIPS,tools,ppi
89,7Networks_LH_Default_PFC_7,0.0028451860570168313,0.006631429833678484,-0.003786243776661653,0.003786243776661653,-0.010927722199716923,0.002844609661913235,0.5555555555555556,False,False,False,LO > pIPS,tools,ppi
90,7Networks_LH_Default_PFC_8,-0.000677874931470249,-0.0007519857366141334,7.411080514388446e-05,7.411080514388446e-05,-0.007387282977341707,0.00750865991513225,0.0,False,False,False,pIPS > LO,tools,ppi
91,7Networks_LH_Default_PFC_9,0.00509134506904032,0.012812725174336419,-0.007721380105296099,0.007721380105296099,-0.01449521496706995,-0.0014112814153151123,0.6666666666666666,True,False,False,LO > pIPS,tools,ppi
92,7Networks_LH_Default_PFC_10,0.0015863681047195545,0.00680056325198694,-0.005214195147267385,0.005214195147267385,-0.012631191585680764,0.0024259903568195225,0.6666666666666666,False,False,False,LO > pIPS,tools,ppi
93,7Networks_LH_Default_PFC_11,0.0038745598874835416,0.008369598779551802,-0.004495038892068261,0.004495038892068261,-0.01087577641548587,0.0018593285148157592,0.6111111111111112,False,False,False,LO > pIPS,tools,ppi
94,7Networks_LH_Default_PFC_12,0.0031728516418249746,0.0013408450293546448,0.0018320066124703298,0.0018320066124703298,-0.005590278394848068,0.009375240812654645,0.3888888888888889,False,False,False,pIPS > LO,tools,ppi
95,7Networks_LH_Default_PFC_13,0.001026910253917895,0.0011229431596336695,-9.603290571577453e-05,9.603290571577453e-05,-0.007320292385378868,0.0069780040302785925,0.0,False,False,False,LO > pIPS,tools,ppi
96,7Networks_LH_Default_pCunPCC_1,0.0008116869125697336,-0.010949471825376735,0.011761158737946469,0.011761158737946469,0.003164607179925427,0.02001840062557568,0.6666666666666666,True,False,False,pIPS > LO,tools,ppi
97,7Networks_LH_Default_pCunPCC_2,0.006182436691821498,0.0027727353529755383,0.0034097013388459598,0.0034097013388459598,-0.0053274098686343745,0.011622737782509168,0.6111111111111112,False,False,False,pIPS > LO,tools,ppi
98,7Networks_LH_Default_pCunPCC_3,0.005961053229082927,0.0045584814358922525,0.0014025717931906746,0.0014025717931906746,-0.0052005694620449365,0.00759418557900335,0.4444444444444444,False,False,False,pIPS > LO,tools,ppi
99,7Networks_LH_Default_pCunPCC_4,0.006547719820324752,0.0006218664526128016,0.00592585336771195,0.00592585336771195,-0.0041276601874362,0.01524919642433099,0.5555555555555556,False,False,False,pIPS > LO,tools,ppi
100,7Networks_LH_Default_PHC_1,0.0019241183031682453,0.001358842269063032,0.0005652760341052134,0.0005652760341052134,-0.0036646290235252056,0.004922284838726026,0.5,False,False,False,pIPS > LO,tools,ppi
101,7Networks_RH_Vis_1,0.002747538008550186,0.009792715717719246,-0.00704517770916906,0.00704517770916906,-0.009996880090182694,-0.003998591342989047,0.8888888888888888,True,True,True,LO > pIPS,tools,ppi
102,7Networks_RH_Vis_2,-0.00022659276621986746,-0.0017975487413039964,0.001570955975084129,0.001570955975084129,-0.003028087016998058,0.006033980325768109,0.5555555555555556,False,False,False,pIPS > LO,tools,ppi
103,7Networks_RH_Vis_3,-0.002582968940699836,0.010812040131564818,-0.013395009072264654,0.013395009072264654,-0.021284325514128448,-0.005913631443291735,0.8888888888888888,True,True,True,LO > pIPS,tools,ppi
104,7Networks_RH_Vis_4,-0.004451357499541891,-0.014374951003609622,0.00992359350406773,0.00992359350406773,0.003460957080031417,0.0165068051668567,0.7777777777777778,True,True,True,pIPS > LO,tools,ppi
105,7Networks_RH_Vis_5,0.002677965034316141,0.016978258167851357,-0.014300293133535216,0.014300293133535216,-0.01981362036571431,-0.009240860696771172,0.9444444444444444,True,True,True,LO > pIPS,tools,ppi
106,7Networks_RH_Vis_6,-0.006101508854635189,-0.001750071802504018,-0.0043514370521311714,0.0043514370521311714,-0.01243381886363088,0.0032741411548855696,0.5555555555555556,False,False,False,LO > pIPS,tools,ppi
107,7Networks_RH_Vis_7,-0.0013456136434300133,-0.012038951889165731,0.010693338245735718,0.010693338245735718,0.00479228155964415,0.016648066149051927,0.7777777777777778,True,True,True,pIPS > LO,tools,ppi
108,7Networks_RH_Vis_8,0.00022214739815417436,0.02550973559103539,-0.025287588192881214,0.025287588192881214,-0.0331934414240805,-0.017364215967089255,0.8888888888888888,True,True,True,LO > pIPS,tools,ppi
109,7Networks_RH_Vis_9,-0.002872363769896561,-0.017593352749715612,0.014720988979819051,0.014720988979819051,0.005797178247004049,0.023496031825967066,0.8333333333333334,True,True,True,pIPS > LO,tools,ppi
110,7Networks_RH_Vis_10,-0.00038454706129550746,-0.009709568296556614,0.009325021235261107,0.009325021235261107,0.0029637183863387645,0.016039376059096576,0.7777777777777778,True,True,True,pIPS > LO,tools,ppi
111,7Networks_RH_Vis_11,0.006452803199871239,0.03410785629905508,-0.02765505309918384,0.02765505309918384,-0.03651890758966394,-0.018821533352610616,0.9444444444444444,True,True,True,LO > pIPS,tools,ppi
112,7Networks_RH_Vis_12,-0.002368049693607434,-0.004288617028363882,0.001920567334756448,0.001920567334756448,-0.007440361683744814,0.010324998995466989,0.6666666666666666,False,False,False,pIPS > LO,tools,ppi
113,7Networks_RH_Vis_13,-0.0013977909632671478,-0.018975714577432544,0.017577923614165394,0.017577923614165394,0.009090577668969263,0.026167163967052546,0.7777777777777778,True,True,True,pIPS > LO,tools,ppi
114,7Networks_RH_Vis_14,-0.005351060798137046,-0.021885229588424305,0.016534168790287258,0.016534168790287258,0.007818920185566685,0.02522903082997682,0.7777777777777778,True,True,True,pIPS > LO,tools,ppi
115,7Networks_RH_Vis_15,0.0011460792121276615,0.01147560438969562,-0.010329525177567958,0.010329525177567958,-0.016873652127800065,-0.004187189546335845,0.7222222222222222,True,False,False,LO > pIPS,tools,ppi
116,7Networks_RH_SomMot_1,-0.0020900478665859842,-0.0030809160334183596,0.0009908681668323754,0.0009908681668323754,-0.003400859464043142,0.0050766292404011695,0.5555555555555556,False,False,False,pIPS > LO,tools,ppi
117,7Networks_RH_SomMot_2,-0.0030419274353064452,-0.0032047221798883387,0.0001627947445818935,0.0001627947445818935,-0.0052743475330082265,0.00531569772395328,0.05555555555555555,False,False,False,pIPS > LO,tools,ppi
118,7Networks_RH_SomMot_3,-0.001717986310798193,-0.002540736511306512,0.0008227502005083188,0.0008227502005083188,-0.004347853177921449,0.006480216684213186,0.3333333333333333,False,False,False,pIPS > LO,tools,ppi
119,7Networks_RH_SomMot_4,-0.001073404308412866,-0.001233105662146656,0.00015970135373379003,0.00015970135373379003,-0.004691330257748169,0.004979948948052943,0.1111111111111111,False,False,False,pIPS > LO,tools,ppi
120,7Networks_RH_SomMot_5,-0.007947777199484403,-0.008214308818468432,0.00026653161898402937,0.00026653161898402937,-0.006058167416273265,0.006303691799740395,0.1111111111111111,False,False,False,pIPS > LO,tools,ppi
121,7Networks_RH_SomMot_6,-0.005573473714993468,-0.008291797123645831,0.0027183234086523636,0.0027183234086523636,-0.003984849020171286,0.00909647836202514,0.6111111111111112,False,False,False,pIPS > LO,tools,ppi
122,7Networks_RH_SomMot_7,0.0017628135945864129,0.000718907069909681,0.001043906524676732,0.001043906524676732,-0.005388076146755028,0.007943798820465633,0.2222222222222222,False,False,False,pIPS > LO,tools,ppi
123,7Networks_RH_SomMot_8,-0.00010330069904929351,-0.00204299316930696,0.0019396924702576664,0.0019396924702576664,-0.003647892645968615,0.007647267871245342,0.5555555555555556,False,False,False,pIPS > LO,tools,ppi
124,7Networks_RH_SomMot_9,0.0018899261351357733,0.0033007794023816473,-0.001410853267245874,0.001410853267245874,-0.0051852506304505925,0.002820762754993644,0.6666666666666666,False,False,False,LO > pIPS,tools,ppi
125,7Networks_RH_SomMot_10,0.0005180109281266156,-0.00026527274092412304,0.0007832836690507386,0.0007832836690507386,-0.007117293626731947,0.009610594698609547,0.2222222222222222,False,False,False,pIPS > LO,tools,ppi
126,7Networks_RH_SomMot_11,-0.0012039586178617537,-0.0021506114408138518,0.000946652822952098,0.000946652822952098,-0.004925955053876618,0.007266762082483606,0.3888888888888889,False,False,False,pIPS > LO,tools,ppi
127,7Networks_RH_SomMot_12,0.0036791934615839042,0.004025946517479746,-0.0003467530558958422,0.0003467530558958422,-0.006175800194182835,0.005986570903004022,0.16666666666666666,False,False,False,LO > pIPS,tools,ppi
